Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Target Price,Buy Now Price,Retail Price,Starting Bid,Reserve Price,Scheduling Fee Bid,Max Daily Schedules,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Available,Accessory Price,Accessory Description,Accessory Unique ID,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,Campaign Name
GGGG__-0021,Jewelry | Necklaces,Fashion pet dog dog Pendant Necklace love jewelry chain clavicle,"Treatment process: electroplating
Category: necklace
Colour: gold, silver
Product category: item decoration
Multilayer: no
Are cross-border sources: yes
Material of pendant: alloy
Chain style: snake bone chain
Material: alloy
Processing customization: yes
Circumference: 51cm (including -80 cm)
Extended chain: none
Packaging: independent packaging
Whether to bring a pendant: yes
For gift giving occasions: travel memorialization, employee welfare
Style: male and female
Modelling: animals / zodiac
Style: Europe and America
Sales: northeast Asia, Europe, Southeast Asia, Middle East, South America, North America",New,,Alloy Metal,GGGG__-021-silver,,silver,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/fd9c01979699ea8c8f2bf10131af3457/original.jpg,https://images.tophatter.com/355ed9d4eddd44a780464c5908e97349/original.jpg,https://images.tophatter.com/252c327ded542f3ada038ec48e7b76b1/original.jpg,https://images.tophatter.com/5e1ed574d549bf6c9ea8e773206c08bd/original.jpg,https://images.tophatter.com/adcabf0083052ebf4024a497ff480720/original.jpg,Enabled,
GGGG__-0021,,,,,,,GGGG__-021-gold,,gold,499,,,,,,,,,,,,,,,,,,,,
GGGG_-08,Jewelry | Rings,Hot Sale Women's Floral Ring Lucky Flower Vine Leaf Birthday Proposal Gift Bridal Engagement Party Rings Wedding Band Size 6 - 10,Features: Condition: 100% brand new and high quality  This ring stunningly beautiful brings so much compliments from everyone around because it so unique. It will put a smile in your face. You will just love it!  100% Brand New And High Quality  Wearing Occasion: Wedding / Engagement / Anniversary / Propose  Package Included: 1 x ring,New,,Platinum Plated,GGGG_-08- 6-Sliver,6,Sliver,1000,2.0,2.0,129.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/e71508390ef7ebc94e054f013c2ae045/original.jpg,https://images.tophatter.com/d9f7a41b8a4264bff80fbc16d0d5c9db/original.jpg,https://images.tophatter.com/4631507a74655b7ccb51bedf9b12d30a/original.jpg,https://images.tophatter.com/456a2957cca79b749dc363d203fb9f1b/original.jpg,,Enabled,
GGGG_-08,,,,,,,GGGG_-08- 7-Sliver,7,Sliver,1000,,,,,,,,,,,,,,,,,,,,
GGGG_-08,,,,,,,GGGG_-08- 8-Sliver,8,Sliver,1000,,,,,,,,,,,,,,,,,,,,
GGGG_-08,,,,,,,GGGG_-08- 9-Sliver,9,Sliver,1000,,,,,,,,,,,,,,,,,,,,
GGGG_-08,,,,,,,GGGG_-08- 10-Sliver,10,Sliver,1000,,,,,,,,,,,,,,,,,,,,
GGGG-08,Jewelry | Earrings,Retro feather earrings dream net earrings female personality 100 sweet Internet celebrity ornaments earrings,"Treatment process: electroplating
Color: black, blue.
Product category: earrings
Packaging: independent packaging
Inlay material: not inlaid
For gift giving occasions: travel memorial, birthday, award ceremony, wedding, advertising promotion, business gift, anniversary celebration, public relations planning, exhibition, festival, employee welfare, housewarming
Image: other
Series: others
Style: women
Material: Multi-Tone Gold
Modelling: other
Style: retro",New,,Multi-Tone Gold,GGGG-08-black,,Black,99,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/be929515cb091e91dd00ac98b9ff859f/original.jpg,https://images.tophatter.com/7d70e05ebdeb382ceaa4576b0808b038/original.jpg,https://images.tophatter.com/1ebd05640dbea4c468f20d91265a735e/original.jpg,https://images.tophatter.com/00a3a4bbb3a8a30cb49abe1115042cc3/original.jpg,https://images.tophatter.com/3b14a5ee183d309e410bf736e4349fc9/original.jpg,Enabled,
GGGG-08,,,,,,,GGGG-08-blue,,Blue,98,,,,,,,,,,,,,,,,,,,,
GGGG__-0048,Jewelry | Necklaces,The explosion of Peach Pearl Jewelry Set Diamond Jewelry Set European style sweater Necklace,"Pattern: Love / water / bell
Processing technology: Diamond
Extension chain: below 10cm
Color: Gold
Product category: suit
Multi layers: no
Packaging: independent packaging
Whether or not to take the fall: Yes
Mosaic material: alloy inlaid artificial gemstones / semi jewels
Gift giving occasions: Tourist commemorative, wedding, employee welfare
Material: Diamond Pendant
Style: Women's style
Style: jadoku chain chain
Material: Alloy
Style: Europe and America
Perimeter: 21cm (containing) -50cm (containing)
Suite: + Pendant Earrings",New,,Alloy Metal,GGGG__-0048-gold,,gold,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/1c892a3c2ad965a7f935432580951dd8/original.jpg,https://images.tophatter.com/b112d8dacd4fb9c9dbb8afa9118be356/original.jpg,https://images.tophatter.com/5e3e312e7ebad72978a0a3392f0ff5d5/original.jpg,https://images.tophatter.com/19b0ea80de1753e9ba687c88dcea7f78/original.jpg,https://images.tophatter.com/f1b3ce95220cc731a52a2cb4304313d4/original.jpg,Enabled,
GGGG_-02,Jewelry | Rings,Jewelry Blue 030 Women Diamonique Wedding Ring,Material:925 sterling silver Stone : Blue CZ Stone weight:2ct Stone size: 3mm*3mm Quality :High quality,New,,Sterling Silver,GGGG_-02-5-Blue,5,Blue,500,2.0,2.0,139.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/e6ae334ec5ba1b7bf2cd7d4a01f482d3/original.jpg,https://images.tophatter.com/761f613bb657f28a4f0bc6a47c13d917/original.jpg,https://images.tophatter.com/e37ced7541502c6b958c976181b08931/original.jpg,https://images.tophatter.com/08691fff8c38b5fb8e63b1e5d40706af/original.jpg,,Enabled,
GGGG_-02,,,,,,,GGGG_-02-6-Blue,6,Blue,500,,,,,,,,,,,,,,,,,,,,
GGGG_-02,,,,,,,GGGG_-02-7-Blue,7,Blue,500,,,,,,,,,,,,,,,,,,,,
GGGG_-02,,,,,,,GGGG_-02-8-Blue,8,Blue,500,,,,,,,,,,,,,,,,,,,,
GGGG_-02,,,,,,,GGGG_-02-9-Blue,9,Blue,500,,,,,,,,,,,,,,,,,,,,
GGGG_-02,,,,,,,GGGG_-02-10-Blue,10,Blue,499,,,,,,,,,,,,,,,,,,,,
GGGG_-03,Jewelry | Rings,7*7mm Solitaire White Sapphire Mens Silver Engagement Wedding Ring,Material:925 sterling silver Stone : white CZ Stone weight: 2ct Stone size: 3mm*3mm Quality :High quality,New,,Sterling Silver,GGGG_-03-7-White,7,White,500,2.0,2.0,150.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/188d0a0c7579f4d2979c084537247df5/original.jpg,https://images.tophatter.com/ed117ce6b4cf78478db49f1292655bd1/original.jpg,https://images.tophatter.com/bbdb0d481dac77b432e05759946d2eae/original.jpg,https://images.tophatter.com/69390efe0cf5367707ea5b6088da7eb2/original.jpg,https://images.tophatter.com/59aea5ae48c1514d56b0b94ba6d5ed61/original.jpg,Enabled,
GGGG_-03,,,,,,,GGGG_-03-8-White,8,White,500,,,,,,,,,,,,,,,,,,,,
GGGG_-03,,,,,,,GGGG_-03-9-White,9,White,500,,,,,,,,,,,,,,,,,,,,
GGGG__-0052,Jewelry | Other,The United States of New York's energy-saving rookie all-match diamond sweater chain necklace female long paragraph sweater chain,"Treatment process: pearls
Category: necklace
Extended chain: none
Color: black, white
Product category: item decoration
Multilayer: no
Packaging: independent packaging
For gift giving occasions: travel memorialization, employee welfare
Pendant material: mixed gemstone inlay
Style: women
Chain style: snake bone chain
Material: alloy
Modeling: geometry
Processing customization: yes
Style: Korean style / Korean style
Circumference: 21 cm (including -50 cm)",New,,Alloy Metal,GGGG__-0052-black,,black,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/2b28d57d3a9cf13d68f2a4639a11f4c5/original.jpg,https://images.tophatter.com/cbf42a24ecf30a48f0a2e9520485cebc/original.jpg,https://images.tophatter.com/6217666ac3ec96ef618f7c7f6004464a/original.jpg,https://images.tophatter.com/a324ad0c5265158c0711b9e82db0d68f/original.jpg,https://images.tophatter.com/14f0ab26122d5fabbb6726fbb7e757a2/original.jpg,Enabled,
GGGG__-0052,,,,,,,GGGG__-0052-white,,white,499,,,,,,,,,,,,,,,,,,,,
GGGG-21,Jewelry | Rings,New rounded super flicker and big diamond ring classic diamond ring,"Category: rings
 Color:silver
 Product category: hand ornaments
 Packaging: individual packaging
 Size: 6, 7, 8, 9
 Inlay material: alloy inlay artificial products / semi - precious stone
 For gift-giving occasions: advertising, business gifts, tourism, fairs, anniversaries, opening ceremony, employee benefits
 Style: women
 Material:sterling silver
 Style: Europe and America
 Main sales areas: northeast Asia, Europe, Africa, southeast Asia, middle east, south America, north America",New,,Sterling Silver,GGGG-21-6-silver,6,Silver,100,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/4a67d7312199ac8ee16daa2eeb53ab7c/original.jpg,https://images.tophatter.com/c03c430690ef3f2cd2e4ab3bc4e6a851/original.jpg,https://images.tophatter.com/33d77dff0d77d006303ce0c47da40510/original.jpg,https://images.tophatter.com/c3619caf86f32013035a00d568ac7f58/original.jpg,,Enabled,
GGGG-21,,,,,,,GGGG-21-7-silver,7,Silver,100,,,,,,,,,,,,,,,,,,,,
GGGG-21,,,,,,,GGGG-21-8-silver,8,Silver,100,,,,,,,,,,,,,,,,,,,,
GGGG-21,,,,,,,GGGG-21-9-silver,9,Silver,100,,,,,,,,,,,,,,,,,,,,
GGGG000012TOP,Jewelry | Necklaces,4 Pcs Galaxy Nebula Necklace & Earrings & Bangle Set Galaxy Nebula Glass Art Picture Pendant Statement Chain Crescent Moon Necklace Stud Earrings Bracelet Bangle Set," Item Type: Jewelry Sets
Fine or Fashion: Fashion
Included Additional Item Description: necklace/earrings
Style: Trendy
Gender: Women
Material: Crystal
Occasion: Party
Metals Type: Gold Plated
Shape\pattern: Plant
Jewelry Sets Type: Necklace/bracelet/Ring",New,,Sterling Silver,GGGG000012TOP-Red,,Red,1000,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/8ffda7e8fab6748872ddfd69f96ec25a/original.jpg,https://images.tophatter.com/1aa72838b2ba02991e1559e726b8689f/original.jpg,https://images.tophatter.com/4f46513be5f3eac5da7b62d0a0d901bb/original.jpg,https://images.tophatter.com/00e01f45405fdb04b946a60ec6f762f2/original.jpg,,Enabled,
GGGG000012TOP,,,,,,,GGGG000012TOP-Purple,,Purple,1000,,,,,,,,,,,,,,,,,,,,
GGGG000012TOP,,,,,,,GGGG000012TOP-White,,White,1000,,,,,,,,,,,,,,,,,,,,
GGGG000012TOP,,,,,,,GGGG000012TOP-Green,,Green,1000,,,,,,,,,,,,,,,,,,,,
GGGG000012TOP,,,,,,,GGGG000012TOP-Blue,,Blue,1000,,,,,,,,,,,,,,,,,,,,
GGGG-15,Jewelry | Earrings,Sweet macaroon butterfly earrings ear tassel ear pendant pearl earrings jewelry,"Color:  purple,  blue.
Product category: earrings. 
Packaging: independent packaging. 
Gift giving: birthday, advertising promotion, anniversary celebration, PR planning, fairs, festivals, employee benefits, promotion, opening ceremonies, tourist celebrations, awards celebrations, wedding ceremonies, business gifts. 
Style: women.
Material: Alloy material
Modelling: animal / zodiac animal",New,,Alloy Metal,GGGG-15-blue,,Blue,100,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/ba822b796bcd149d39b8a05960dedc43/original.jpg,https://images.tophatter.com/ae2212130c40ca976960fda6bfd54d4b/original.jpg,https://images.tophatter.com/5ca226a377a6b6930ef86fba84aaeef2/original.jpg,,,Enabled,
GGGG-15,,,,,,,GGGG-15-purple,,Purple,100,,,,,,,,,,,,,,,,,,,,
GGGG__-0045,Jewelry | Necklaces,Pearl double metal waist chain beach bikini sexy alloy body chain,"Health function: other
 Treatment process: electroplating
 Type: waist chain
 Color: gold
 Product category: other
 Packaging: individual packaging
 Cross - border supply: yes
 Tessellation material: not tessellated
 For gift-giving occasions: tourism commemorative, wedding, employee benefits
 Style: women
 Material: alloy
 Shapes: geometry
 Style: Europe and America
 Main sales areas: northeast Asia, Europe, southeast Asia, middle east, south America, north America",New,,Alloy Metal,GGGG__-0045-gold,,gold,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/ddcc83869be43783b4f728638f169369/original.jpg,https://images.tophatter.com/c1df111add5ece22db4ce2c0bcda0861/original.jpg,https://images.tophatter.com/1010d4d2399cfc01d04c7d18c3a3f063/original.jpg,https://images.tophatter.com/efa07ae5da9a0f69a207c402110b58e9/original.jpg,https://images.tophatter.com/d7172c65a5d24b6c92475b125dd767c7/original.jpg,Enabled,
GGGG__-0057,Jewelry | Necklaces,Joker jewelry personality design smooth pointed horse-eye earrings Europe and foreign trade before and after the earring,"Treatment process: electroplating
 Category: earrings
 Color: gold, silver
 Product category: earrings
 Packaging: individual packaging
 Tessellation material: not tessellated
 For gift-giving occasions: tourism commemorative, wedding, employee benefits
 Series: earrings
 Image: stud
 Style: men
 Material: alloy
 Shapes: geometry
 Style: Europe and America",New,,Alloy Metal,GGGG__-0057-gold,,gold,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/b7e0baf243f61a3f8b7c1e94b05b4dca/original.jpg,https://images.tophatter.com/25b2b7ea2285a80fc9661d7888a29c2a/original.jpg,https://images.tophatter.com/37372ce4f66a2303b5d352ff7c56d676/original.jpg,https://images.tophatter.com/dd6206ad9e4c84f053f651cd23c3cc18/original.jpg,https://images.tophatter.com/f1b48338ca47e27406285dc7f0293b42/original.jpg,Enabled,
GGGG__-0057,,,,,,,GGGG__-0057-silver,,silver,499,,,,,,,,,,,,,,,,,,,,
GGGG_-04,Jewelry | Rings,2PCS Gold Plated Flower Crystal Ring Women Wedding Engagement Eternity Rose Ring Set Gift,"Product Description:  100% brand new Main Stone: White Zircon Size: US 6, 7,8,9,10, Package include : 1 X Ring",New,,White Gold Plated,GGGG_-04-6-Double Color,6,Double Color,499,2.0,2.0,570.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/7bbe21c8e6831d1a304352719ead704f/original.jpg,https://images.tophatter.com/b337509491869355cc4e33203471816d/original.jpg,https://images.tophatter.com/3ee9968787d25b2906d3420e84a8f073/original.jpg,https://images.tophatter.com/1a0cbab38e4d29afa7caf30938515697/original.jpg,https://images.tophatter.com/9ad65cd74f9e69a470b8ffd9f11ea0f5/original.jpg,Enabled,
GGGG_-04,,,,,,,GGGG_-04-7-Double Color,7,Double Color,500,,,,,,,,,,,,,,,,,,,,
GGGG_-04,,,,,,,GGGG_-04-8-Double Color,8,Double Color,500,,,,,,,,,,,,,,,,,,,,
GGGG_-04,,,,,,,GGGG_-04-9-Double Color,9,Double Color,500,,,,,,,,,,,,,,,,,,,,
GGGG_-04,,,,,,,GGGG_-04-10-Double Color,10,Double Color,500,,,,,,,,,,,,,,,,,,,,
GGGG_17,Jewelry | Bracelets,Fashion gold and silver volcanic rock leading bracelet,"Treatment process: electroplating
 Category: bracelet
 Color: gold, silver
 Product category: hand ornaments
 Packaging: individual packaging
 Tessellation material: not tessellated
 For gift-giving occasions: opening ceremony, tourism commemorative, business gifts, advertising, anniversary celebrations, fairs, employee benefits
 Style: women
 Material: alloy
 Shapes: geometry
 Style: Europe and America
 Main sales areas: northeast Asia, Europe, Africa, southeast Asia, middle east, south America, north America",New,,Alloy Metal,GGGG_17_gold,,gold,99,1.0,1.0,299.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/83a5527f994f7bcce2077c605cdf6a42/original.jpg,https://images.tophatter.com/d47537369cae8b70944ad84c162094a6/original.jpg,https://images.tophatter.com/9d7c166d8ecf40e7a27421dafd5892c5/original.jpg,https://images.tophatter.com/deb94fc8d105070d248447168b634f61/original.jpg,https://images.tophatter.com/fe545be43bcf1c9f0de6f9ee2c089af2/original.jpg,Enabled,
GGGG_17,,,,,,,GGGG_17_silver,,silver,99,,,,,,,,,,,,,,,,,,,,
GGGG_-09,Jewelry | Rings,Beautiful Women's Floral Ring Rose Lucky Flower Leaf Diamond Jewelry Gift Rings,"Condition¡êo100% New Brand and High Quality  Material: Environmental Copper/Zircon  Color: As picture shows Package included: 1 x Rings  Note:the picture shown is a representation of the item,you'll receive from the available lot. Picture may appear larger on your screen. Color may vary slightly due to the color setting of each individual monitor.",New,,Sterling Silver,GGGG_-09- 6-Silver,6,Silver,1000,2.0,2.0,129.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/18941b2bd26cae9376ab16c86264cf5e/original.jpg,https://images.tophatter.com/43f402e8bac00fe847b79ac2b9012d6d/original.jpg,https://images.tophatter.com/93d4608160901260937a1e25235a4dca/original.jpg,https://images.tophatter.com/561e8b2f4798c974ce4f0111976a0517/original.jpg,https://images.tophatter.com/11c21739527f1af3777c67c949dac3d1/original.jpg,Enabled,
GGGG_-09,,,,,,,GGGG_-09- 7-Silver,7,Silver,1000,,,,,,,,,,,,,,,,,,,,
GGGG_-09,,,,,,,GGGG_-09- 8-Silver,8,Silver,1000,,,,,,,,,,,,,,,,,,,,
GGGG_-09,,,,,,,GGGG_-09- 9-Silver,9,Silver,1000,,,,,,,,,,,,,,,,,,,,
GGGG_-09,,,,,,,GGGG_-09- 10-Silver,10,Silver,1000,,,,,,,,,,,,,,,,,,,,
GGGG_-09,,,,,,,GGGG_-09- 11-Silver,11,Silver,1000,,,,,,,,,,,,,,,,,,,,
GGGG__-0056,Jewelry | Necklaces,Europe and the United States foreign trade jewelry simple street drops of turquoise metal tassel multilayer necklace,"Treatment process: gem - setting
 Category: necklace
 Extension chain: less than 10 cm
 Color: gold, silver
 Product category: decorations
 Multilayer: yes
 Packaging: individual packaging
 Whether to bring pendant: no
 For gift-giving occasions: tourism commemorative, wedding, employee benefits
 Series: decorations
 Image: European and American foreign trade necklace
 Style: women
 Chain style: snake bone chain
 Material: alloy
 Shapes: geometry
 Style: Europe and America
 Perimeter: 51cm ( inclusive ) - 80 cm ( inclusive )",New,,Alloy Metal,GGGG__-0056-gold,,gold,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/cb6363179a8f3df9469e162ece56b694/original.jpg,https://images.tophatter.com/3a2c83ff8b501d0af917fa15269dde48/original.jpg,https://images.tophatter.com/ba04ed45d1817efc0fda29a2e563016e/original.jpg,https://images.tophatter.com/f143b78a37796f8f5e9467476f0e9be5/original.jpg,https://images.tophatter.com/fa706f4b9ac5c362cd6f685f2ed6197f/original.jpg,Enabled,
GGGG__-0056,,,,,,,GGGG__-0056-silver,,silver,499,,,,,,,,,,,,,,,,,,,,
GGGG-46,Jewelry | Necklaces,Speed and passion 8 pendant cross necklace,"Category: necklace
Color: gold, silver
Product category: item decoration
Packaging: independent packaging
Whether to bring a pendant: yes.
For gift giving occasions: travel memorials, weddings, employee welfare
Material of pendant: alloy
Series: necklaces
Image: film and TV periphery
Style: male and female
Material: alloy metal
Shape: cross
Circumference: 21 cm (including -50 cm)",New,,Alloy Metal,GGGG-46-gold,,Gold,100,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/3e7d08eb7c648b1e3fd82a3d6f70e1b3/original.jpg,https://images.tophatter.com/e525389f8b5fe57c4bfa0000c92717a6/original.jpg,https://images.tophatter.com/f61d17973d09b20c40ca0d17f9955a33/original.jpg,https://images.tophatter.com/65f9b4a4768cf46d27b29c79abb0c612/original.jpg,https://images.tophatter.com/259e0462a4e54976d15d0906e9dfb7cb/original.jpg,Enabled,
GGGG-46,,,,,,,GGGG-46-silver,,Silver,100,,,,,,,,,,,,,,,,,,,,
GGGG__-0060,Jewelry | Necklaces,Europe and America Foreign Trade Jewelry Fashion simple 100-lap Metal chain female chain called bare chain,"Treatment process: electroplating. 
Brand: other.
Type: ankle chain. 
Color: gold, silver. 
roduct categories: foot ornaments. 
Packaging: independent packaging. 
Mosaic material: not inlaid. 
For gift giving occasions: travel memorialization, employee welfare. 
Style: women. 
Material: other. 
Modeling: geometry. 
Style: Europe and America",New,,Alloy Metal,GGGG__-0060-gold,,gold,498,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/b4b691ed2720818c42e9302124e0c35e/original.jpg,https://images.tophatter.com/f525a3cb1c58e67c85a7319976c966e6/original.jpg,https://images.tophatter.com/28e78d80e270fadbe4642a642befea77/original.jpg,https://images.tophatter.com/83c281cd0ed65ea245c2ddceeaf43a26/original.jpg,https://images.tophatter.com/c6565892530e66423a9f9baabf2ed4b0/original.jpg,Enabled,
GGGG__-0060,,,,,,,GGGG__-0060-silver,,silver,499,,,,,,,,,,,,,,,,,,,,
GGGG__-0036,Jewelry | Necklaces,Europe and America Fashion trend full of Sapphire necklace,"Processing technology: Diamond
Species: necklaces
Color: sapphire, emerald
Product categories: Pendant
Multi layers: no
Whether or not the cross-border source of goods is:
Material: mixed jewel Pendant
Style: jadoku chain chain
Material: Alloy
Perimeter: 20cm and below
Extension chain: below 10cm
Packaging: independent packaging
Whether or not to take the fall: Yes
Gift giving occasions: Tourist commemorative, wedding, employee welfare
Style: Women's style
Modeling: water droplet shape
Style: Europe and America
Main sales areas: Northeast Asia, Europe, Africa, Southeast Asia, Middle East, South America, North America
",New,,Alloy Metal,GGGG__-0036-sapphire,,sapphire,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/5d01e5b254e1c7e808435b56a13195cd/original.jpg,https://images.tophatter.com/d8ba3f45a682f4e5dcd58c3f65b3b47f/original.jpg,https://images.tophatter.com/49869d10b6eec807535a572b5dfa67ca/original.jpg,https://images.tophatter.com/66426a35180b6d1c8c05bab7927d58d9/original.jpg,https://images.tophatter.com/5100519c0829129074f00999a37eb055/original.jpg,Enabled,
